ra_deg,dec_deg,mag
29.23804652546627,63.82924157482596,10.96167
15.863023735889687,61.522337554022,10.961695
10.980302079378221,67.25987721711589,10.961739
16.994613898021957,83.03976700282733,10.961754
30.54890675803318,69.05638277001661,10.96189
72.6566803507566,69.40379037876399,10.961902
39.898747940312084,59.80431988668677,10.961952
80.50937365633243,77.46235582253281,10.961968
3.9395767181118453,77.29191410959321,10.962112
46.91981006476371,58.13019804339197,10.962214
52.079415444615485,56.7558948927889,10.962272
22.765035128628824,59.23818150606117,10.962339
40.022411255666654,74.66779563559155,10.962397
70.28337342430333,64.64619374416755,10.96249
25.320737048888912,76.36823587993631,10.962542
40.01260388174587,55.37713263391461,10.962572
20.284182518289125,60.92044406252101,10.962585
60.95704273402643,59.73754023675072,10.962606
48.592756932769014,64.17015342928971,10.962643
10.409192964378851,71.23728235033279,10.962691
68.93012751390738,67.50845847106439,10.962708
10.745049053266225,79.49452167017694,10.962709
5.459280796197755,73.97515986789152,10.962754
21.39805689901113,65.4855818528258,10.962836
72.66693578331727,69.68235940830127,10.962894
23.16987387250683,61.054842730639876,10.962951
26.134398551900684,73.72675037064388,10.962963
61.53724453272999,58.99101462205408,10.96298
73.14124607353367,72.48831779301815,10.963003
33.62439779325505,70.74187425998518,10.963011
41.91147521992623,58.09956368541283,10.963034
37.35778854097324,55.14587197619808,10.963048
33.09125920922967,58.48036524842479,10.963061
64.91721357952429,67.97220837029035,10.963131
5.543141928189615,64.5841015890801,10.963153
3.4390745098814945,76.95795069623286,10.9631605
36.85613417415703,62.6215736409905,10.963194
32.014046937837406,56.02132050687817,10.96324
25.591618342313144,63.08640635169778,10.963297
19.89779982076323,72.43501418688177,10.963318
10.851418252825907,78.58259728382566,10.963395
52.07073970181231,81.38904996418394,10.963423
30.4520072559744,62.90985030302433,10.963443
45.20746732374625,60.83089776743032,10.963477
73.39856131378292,78.22408530432789,10.963534
39.43164647788421,83.31764695701922,10.96355
28.730740318342818,70.53885716948685,10.963589
50.62623649758393,73.10195074192764,10.963614
8.248726648671079,62.57776902442414,10.96367
20.735654992918693,60.64054860791383,10.9636755
57.201615517688296,73.98004502773551,10.963804
52.008295258734115,57.86887861643847,10.963854
34.46039332324784,67.31358355535166,10.963941
38.63077361619385,67.36777620008584,10.963962
54.51636442120453,67.67687442393242,10.963991
48.09299840246679,70.00587859904873,10.964034
58.57164724567457,82.07467140350545,10.964062
40.69115608261464,55.190096874698646,10.964063
52.27935579713053,57.54253070380936,10.964073
64.24740045511496,66.10256286390495,10.964084
39.2933110912702,56.94354200734666,10.964098
63.78719856222935,66.5126266767546,10.964134
40.87191166156145,65.37006668446425,10.964198
28.136331680402215,66.73604889682589,10.964218
13.251546616475654,63.95921326429282,10.964244
64.67938252390385,65.41496883809585,10.964263
34.2413682611277,64.11161447403137,10.964309
20.44916090687506,61.951594069103514,10.96436
16.83241408625486,59.90323737267689,10.964394
24.88650865475644,66.23022642472917,10.964397
25.694773416227978,57.541499947606674,10.964409
50.202752692336375,69.03827291905232,10.964651
78.708991052812,72.2881082414523,10.96476
60.50308739004193,58.913783305818406,10.964779
60.66328922962183,61.089945642206864,10.964798
29.769693788526304,58.397809125625365,10.964836
76.80379621305083,73.55497596975239,10.964863
21.566492012862188,76.5414006618092,10.964874
16.818659358117603,76.44817284438973,10.964883
16.585086768132676,74.70725763695215,10.964907
63.32190144484109,63.073909885031306,10.964924
3.151796198514294,64.65278550603648,10.964929
16.79691925270037,69.98248229947372,10.9649515
43.80671572935657,61.64040225943607,10.965006
43.160161370257015,60.423003293288524,10.965058
44.44779228868312,63.54694970960781,10.965067
38.29255642445541,80.93387864765818,10.965113
359.32634318536776,70.42170148550805,10.965121
56.01769043593247,71.99087372523259,10.965152
356.451449449091,69.02672103577218,10.965189
12.187395762610539,71.6235596287723,10.965231
66.37051833034981,78.35407045748113,10.965258
25.40279843768727,60.994532977924614,10.965282
8.629055565654168,63.45798540627212,10.965293
8.794460235232766,62.74912109370987,10.96536
4.6519260968054645,66.27372661704541,10.965361
26.619757097821974,74.02786125213014,10.965385
50.36842791614126,65.44517884649586,10.965413
37.72050170790026,56.90542695479223,10.965438
43.56445613592789,57.51358384200372,10.965485
43.173764937679756,78.36543008757324,10.965516
26.698325195717985,78.78918725269813,10.965554
65.72874194495178,60.760079148513256,10.965572
18.72700306767782,60.15927003998564,10.965579
40.02806781603763,57.44930779917022,10.965623
78.45641988682083,75.98147227122638,10.965634
48.554771165517124,65.90565489853559,10.965644
74.9106692009259,78.84792164098828,10.965746
2.206710539544631,69.3536410074578,10.965862
57.88654904710968,79.67178135345054,10.965865
38.75834592041831,60.66497956327309,10.965868
76.30092426231886,82.32316131520875,10.9659
64.37427026549882,72.80393087622912,10.965929
12.03009484174902,62.535194794886635,10.965971
78.82183742478286,69.10299216560058,10.965996
354.1516924732579,76.46666625028264,10.966056
27.128192602415123,73.25581811497354,10.966056
45.47547697241964,60.02853376018409,10.966147
357.73437430455874,72.94030014013991,10.966185
66.96501131826615,68.52136909038573,10.966271
29.66264118149166,63.170412508489434,10.966274
37.663338616240715,79.91087300563865,10.966312
49.382817615806076,63.51087884100548,10.966368
359.8937638053799,76.62679965559342,10.966408
29.758208019822145,57.431139325648715,10.966415
39.38257164538742,57.4714757853123,10.9664955
36.90860436998134,72.64077233749136,10.966583
32.96338718665096,62.862623771797516,10.966595
76.6363289242908,74.93976195021975,10.966677
38.0608151927151,55.94018589387998,10.966765
58.66512140881541,80.02880114655602,10.966798
26.581509243557182,72.77937469662047,10.9669895
17.719352069728206,70.92057451644915,10.967014
15.580320994685094,70.23264503515071,10.967019
61.28680096940421,62.149208362693,10.967166
58.886843991102765,74.34543496953079,10.967246
37.500500206323544,56.2164164875066,10.967347
61.87010405179976,82.30515365828937,10.967371
8.107754753360148,74.46781253592988,10.967388
34.637121815921745,64.40628416119418,10.96743
68.53538481359904,75.13246699091285,10.967446
83.77197022342537,78.19109243583463,10.9674635
47.34799385597158,64.10753698388605,10.967482
54.016418945782235,57.113016757744134,10.967535
36.07636888833314,65.28391714548128,10.967547
19.05776854506819,67.96702741161207,10.967558
35.972985729194114,64.84485964579429,10.967578
38.17912701809942,59.46472991675292,10.967604
69.266921274624,69.74464033407298,10.9677105
24.783672042944975,73.89892168240662,10.967724
59.061352947883925,66.31695598622484,10.967741
76.68602886702094,68.09659889499632,10.96775
31.88499654415265,57.00035769956543,10.967752
17.930049891759285,70.01451049893767,10.967843
63.5407878599124,73.19643706962253,10.967875
351.3520499531437,76.53027733885907,10.967895
67.38038242466946,77.250389970427,10.967948
16.991028843964838,73.95839348871549,10.967965
5.430237173144611,67.92961377705839,10.968012
31.052452504525235,62.652992290894545,10.968014
69.92407673947585,74.38190008074379,10.968048
44.61805437226411,67.9313355160607,10.968073
21.894595910994383,64.50300345590999,10.968086
11.733096358618653,81.72617863948709,10.968091
69.15110813418734,61.92728443606283,10.968369
31.35761644535763,62.14836003820838,10.968386
14.487056639288074,63.10177861848802,10.968417
1.1795371797542933,76.56442245030732,10.968489
46.65176770352056,81.7428646258714,10.968557
356.82284248372076,68.77073220014846,10.96856
15.057281568193108,63.87276927784321,10.9688425
69.20247564680544,70.68672803236439,10.968862
27.504888871374064,70.50339500192042,10.968892
62.60775218852363,66.61428981649803,10.968906
34.2986107876544,64.949328331616,10.969094
27.023059673230396,57.65434580485404,10.969095
57.93965623378523,79.30763477736724,10.969111
358.9769290912766,69.72833249024671,10.969113
57.19231040894641,66.6890838180564,10.969156
67.21188580696052,64.27880894391431,10.969177
353.12584842793433,72.97924489540674,10.969248
84.76143816512415,80.73262581749238,10.969314
74.89953950592047,82.36893313613058,10.969388
351.32875644556225,78.27823585793519,10.969394
352.6936891519398,74.95993841472642,10.969434
24.690111166559845,59.468904119653146,10.969544
61.33301596930187,61.83981173591781,10.969607
356.1234156673527,69.94674675534694,10.969622
26.431449461253205,75.47180479944856,10.9697075
31.546225461938604,71.53213716971291,10.96971
32.96839038809943,57.74073716955666,10.969731
57.53364781976907,61.037760655222726,10.96974
66.89612984403433,67.1846146442634,10.969772
12.863816648147376,60.87733551534575,10.9697895
53.58310543098019,64.98143969314869,10.969833
37.76054376558369,65.6577904020523,10.969901
17.495034952579328,79.72517737784119,10.969916
23.478785119534663,58.54922081249907,10.969944
36.25310850253947,56.85919611225651,10.970001
59.53999071569165,60.898115299638306,10.970015
46.750623557701594,67.73436336198935,10.970062
58.092335827276784,57.31168051925241,10.970119
67.20583242865986,64.74439793043425,10.970128
33.63075743899812,57.83219777514298,10.970194
73.80792355038193,63.76298083101193,10.9702015
32.62457405537754,60.402737484177706,10.970202
53.22707379707815,64.65037085518934,10.970241
37.2358848462611,59.94261149701749,10.970256
77.31428876952519,81.6303709558204,10.970268
43.42623204077261,57.24019142607039,10.970308
40.02306516333058,64.446014311921,10.97034
15.589562391116322,65.51527814892144,10.970364
29.655726406863927,58.390034455878016,10.970473
37.04074355117085,62.36569482865773,10.970511
47.279514235644385,83.48169166554737,10.97052
16.644109018023023,60.22129831306424,10.970562
60.271572400249816,63.414557195567475,10.970632
66.77640057245655,78.8451659782803,10.970636
76.08291925236185,66.81540481061943,10.970636
5.836548485639692,74.30688255774575,10.970641
55.58186309447136,60.42932192627298,10.9706745
33.30948276495768,64.15454978130431,10.970809
24.17062782041604,64.5071877948933,10.9708185
78.66915468021219,71.38937663752398,10.97085
84.32528744488488,71.57121134634481,10.970854
37.43895166153031,67.0786529544869,10.970883
81.96078288449435,76.77367456904992,10.970892
41.74726442810732,60.818399219825025,10.970898
20.295589887755334,80.42394160898985,10.970958
67.85005694238052,64.76453561254714,10.971001
53.07653313428915,56.91915114432432,10.9710045
50.31032632582126,72.77143676613764,10.971023
12.082689993825033,61.71854690621526,10.971047
31.14232480107593,79.37897433704894,10.971055
359.46122531151644,76.20035849149231,10.971055
36.78860471010865,66.56773837234687,10.971084
43.87221966875427,55.110395583669714,10.971205
13.8891529650209,59.77235548335792,10.97129
23.198032405688995,59.76917813172506,10.971315
26.267124428972096,62.10260276584125,10.971315
13.693928661106817,82.32004342383108,10.971343
33.35831595061678,60.87881769074425,10.9713545
75.67877063121804,65.07311757682223,10.97136
27.349346134815665,69.27587314309899,10.971425
40.50999458080189,62.396831146388394,10.971466
61.49334038224731,58.78975314952706,10.971524
55.93252198624524,71.46094780655321,10.97158
69.44802884841232,76.90930850967926,10.971653
57.21429793218437,64.6141316099419,10.971708
50.79549152616227,57.57668024551479,10.971732
39.93083482749432,63.298123903389516,10.971741
44.83380360849378,58.74492214178172,10.971821
35.27418775342063,56.751890919404055,10.97188
58.03270359352134,58.193703977329484,10.971943
24.412363218406576,81.49333062289597,10.971951
81.33692975003494,67.79673667645983,10.971978
54.01454957712518,58.74042743845282,10.971983
59.07346316892606,74.42609351857107,10.971998
34.23724967064826,62.47668199818994,10.972124
42.35034886352487,62.894879373815094,10.972149
48.374842939597286,68.2150171060382,10.972171
64.66256202793112,59.587655347079775,10.972186
51.49145760012645,78.83471530264306,10.972187
24.63141047802026,58.354352174788765,10.972256
58.93658058342814,79.00946905659703,10.972256
43.386327461148205,62.112277942128344,10.972264
32.22847494628663,57.71330106238344,10.972283
39.121574861925446,76.82826820022368,10.972306
33.14062426481149,82.73035431975458,10.972307
59.18879229624329,63.74103639797712,10.972326
67.8618533844009,67.9749817928587,10.97236
28.07217570326939,67.10951614366918,10.972426
76.80528038443997,66.23458023027138,10.97244
53.005736072077596,59.597173411037204,10.9724455
38.234938712459,68.2795571600915,10.972454
67.50766352428995,70.60431003839912,10.972539
37.09850446762938,61.258183802084275,10.9726
51.49479710648648,83.14109039056547,10.972613
56.2490131129029,61.42489078793459,10.972649
16.105527368817462,65.94114523373527,10.972712
28.906757664220315,61.75323790173548,10.972744
28.147795235249053,73.32296936450119,10.972757
18.12051364417609,60.66567101826436,10.972817
46.98445521696602,58.615032416205125,10.972837
71.40504942028501,68.1560651163681,10.972915
8.926690301333881,73.69720027434084,10.972948
6.896164382616034,68.49240099901438,10.972951
22.30823640598703,57.32668375435705,10.9729595
48.04270641689974,74.53092240695867,10.972969
8.499988763828311,70.94531794804662,10.972976
51.55258462188274,71.66765143664625,10.973053
3.1578031300267293,77.55839836942074,10.97311
39.957426278301824,60.88008669373597,10.97312
43.23583164026166,76.43550787149226,10.973323
19.66493708968742,57.96117342134034,10.973387
24.498091547656568,67.3211270723258,10.973412
356.2883010953104,69.54806042378264,10.973474
56.76175358082919,56.99132291659132,10.973476
76.0676036719649,64.52764903833982,10.973487
30.62260460494933,56.41531351084519,10.973502
33.40782412522941,61.07694364962597,10.97351
51.378865087045696,68.39020709831749,10.973549
20.72339396175874,61.966897029212156,10.97357
24.57408111870503,68.81615163201855,10.973649
5.03770264577305,65.58201710998918,10.973669
25.269303439439295,70.56923323459058,10.973734
49.22927160170892,59.97264475107048,10.973784
12.329665903494247,71.04685153667293,10.9738655
52.29155991998494,81.56203875612884,10.9738865
19.71323568837944,79.13724013919763,10.9739065
18.639428690423077,77.4364753047445,10.973938
21.497478272091946,61.75828745542059,10.973961
43.62026801129107,68.69927021535285,10.973972
32.49489589610112,56.470552141541575,10.974144
17.650098249027742,67.32778886107556,10.974154
12.893340199495327,60.54422870057658,10.974171
50.058226424098194,81.90242486173415,10.974179
34.160580110918126,55.321626895441376,10.974279
13.24980710119121,83.97642979139786,10.974368
18.795763216491093,68.02906561462305,10.974408
63.80670570125799,59.78597887637647,10.974433
28.150058222151852,57.03522966398177,10.974539
32.62999299318542,55.91201144548806,10.974544
17.043043731806467,69.55798193075562,10.974623
42.24379992608803,77.87955870680662,10.974723
14.518449809720439,64.7638442170639,10.974823
38.41619042911482,57.775305614936066,10.974835
18.34834136874083,65.63975924193537,10.974846
51.99911494073756,78.1343154791181,10.97487
50.97241856651573,67.48915451371384,10.9749155
42.651087004664646,62.60779163146866,10.974934
34.89958455047794,56.3213091690562,10.974999
37.43207495196304,62.47117449834321,10.975011
79.56654387010539,67.17777650638828,10.975013
53.84734070577533,61.404464917789376,10.975101
54.48709706294916,63.91541769391884,10.975109
46.43473313018968,57.40328156578241,10.975128
50.83285158710472,75.05757379606621,10.975205
72.27655801323289,78.44209665700434,10.975227
61.533905585160554,61.43823093775526,10.97523
7.211241143838997,74.15656401052638,10.975245
21.86951749834278,65.47875483427057,10.975255
26.987733042429632,59.74118398550612,10.975346
34.331935130806016,60.33357159980989,10.975349
16.34455629396115,74.54639707111556,10.975363
69.39815020673664,61.09996014527974,10.975397
32.855551924893,62.39839165863379,10.975407
34.44533718844007,56.95047191066484,10.975413
33.422953905301824,70.61956097259319,10.975469
12.675514124854125,80.44315681122961,10.975473
33.41669961615717,73.11531096339868,10.975619
47.400690499166004,62.02032644993733,10.97566
68.65570991733802,82.89769662599235,10.975663
63.45226759918839,71.9852424340001,10.975701
57.689137782631924,60.46876985150771,10.975702
58.703706008278445,74.71176395965136,10.975753
36.94124642473972,57.148859174304484,10.975785
20.966925268877752,59.021794914214425,10.975811
43.1861765684553,60.003659537550625,10.975913
50.027771906982046,60.33671783765287,10.975925
18.565768146827608,61.93489526662225,10.975949
351.51645660761557,77.04832474786944,10.975994
43.757501048997575,63.3605330970484,10.975996
34.14878290940115,71.40443037795282,10.976059
32.8371796339005,61.92276309126073,10.9761
84.79665787647299,77.14890592210796,10.976172
53.01244871012085,59.67490061102853,10.976185
63.971421007221075,78.71937904935592,10.976223
16.15825857215388,59.51687682070754,10.976225
28.202834086938783,56.88879277829894,10.976229
42.505069309714926,57.45519365631817,10.976285
21.499404577725816,58.11840877940511,10.976287
74.31383889651362,65.04800032495453,10.976373
67.61145254196947,69.57647702940882,10.976445
88.81561057098371,75.98366982600928,10.976503
22.53176687069241,62.534099140003896,10.976528
9.97511816332252,67.91260255197336,10.976529
29.922330475964085,58.672467144480244,10.976529
53.20533707484584,58.47880421613119,10.976653
26.52925813024937,60.23431716619602,10.976793
77.37907442832132,70.77580591748375,10.976903
17.41187110589223,66.03118008977405,10.977011
9.308281563258758,72.34783863817576,10.977035
56.065573643947,61.54511387559181,10.977122
14.775697335885841,62.26932707942785,10.977134
69.73069100473798,69.40285258025463,10.977175
35.82811474179659,57.21622738913022,10.977205
354.38258598757113,76.96359228412813,10.977238
355.29826637989345,75.30138578705119,10.977253
44.28450142777942,71.67579457064782,10.977294
7.367332251260868,62.37761139232788,10.977345
74.32280612596139,69.45521185971303,10.977407
80.22855170443803,71.89571505203502,10.977431
7.562295617186536,65.5092035122527,10.977432
53.59304782709313,62.976788596348705,10.977479
6.0796259571495765,67.71994463120805,10.977491
14.204593480025165,69.83765768328581,10.9775095
50.24757210966411,72.2725930747956,10.977581
5.237666410438436,72.8593735898556,10.977624
58.95357886089697,74.81478000209466,10.977642
80.23972469211198,69.84198248035833,10.977683
39.68203747783593,79.74027196748466,10.977689
82.59026081781782,71.3601952477705,10.977778
11.055686690823293,63.801292323134604,10.977783
27.264972413115807,58.00312927178365,10.977791
36.26675129904427,59.58540969777176,10.977818
37.30032927170432,69.48049183896524,10.977853
15.29402400908748,63.92484810619205,10.977912
37.011431080256955,83.17664497478133,10.977918
33.303227968024935,77.0190572794783,10.977926
14.594578867651654,72.9520256266562,10.97797
41.72581620763657,62.165920524521674,10.977977
24.144435507921006,62.56022417606885,10.978004
63.328712893947646,71.01731833527488,10.978007
53.77050824092755,65.64001539193451,10.978125
75.19936356913134,73.33926129037773,10.978175
65.55168983509199,62.59011504163571,10.97822
26.743326078639942,56.68810773562203,10.978334
29.50681544830942,75.82650207279352,10.978396
52.92657254896366,62.040965521159855,10.978411
77.85985862484067,73.08761480238559,10.978488
36.824874993047956,59.29308096231888,10.97849
46.149705326961616,81.83648123996647,10.978592
52.689912702880434,61.621081343303764,10.978645
3.358508633852003,69.59267419730847,10.978699
33.29961769896912,73.74783516818994,10.97871
7.0464424609510905,64.13105873898131,10.978716
23.94392962419558,71.62742628622189,10.978744
76.10008311207335,68.27835288240009,10.978788
27.068029544922982,72.14419397226163,10.978799
49.670010251275805,61.40341157342334,10.978877
53.69701068948116,61.1016851163525,10.978896
88.89127503066392,77.73263930972607,10.978898
22.08828182816892,63.22012535994033,10.978901
51.53571079512,68.82856062247447,10.978913
4.70498354517458,69.5411372646107,10.978916
18.086007132580264,58.55596767693424,10.978958
34.20310521567753,56.27099317915122,10.979083
27.390636457786545,70.443413537222,10.979152
34.74033657596468,57.13832631171879,10.979204
20.819138172046717,60.228652041732246,10.979232
42.41161107659634,64.53972863847552,10.97924
34.87181440627495,71.65105515864995,10.979248
37.8717204213591,57.19879173813778,10.979264
63.26322455974573,64.30350547329957,10.979335
34.007671987845924,78.65806930121695,10.979401
359.403243994793,72.1606400011736,10.979477
33.84834658970259,64.23342028086657,10.97952
26.845608983564443,57.72552012836346,10.97953
74.19747511709801,68.48463376557231,10.979574
22.50225363190217,62.38589904677993,10.979581
30.73013706277641,59.6463252026009,10.979588
52.90631239120642,75.77381884349319,10.979642
4.839880802148927,64.22189629882408,10.979647
57.60665563691364,61.02639710417933,10.979666
45.60640080899155,57.64461703744488,10.97969
20.890975353337794,73.96267812113925,10.979692
37.80425267484029,60.91620781912724,10.979692
39.712020690766344,56.38136444869961,10.979701
353.5866869439917,79.52821455780558,10.979711
31.81566945728008,71.36312025391159,10.979715
20.84404657122684,60.6431157795395,10.9798
23.110510230429615,56.97740465627963,10.97992
43.84755474263219,69.70175510272942,10.979929
39.7559936970196,57.146159412229125,10.97994
37.84460599111844,58.24571487909104,10.979943
32.68089414225301,55.79891105225344,10.979959
1.0024125206284238,69.94770289608105,10.980025
76.23999026332233,66.76899614607689,10.980155
66.5977671958938,60.21329741786714,10.980167
69.06317023594308,68.73311631102177,10.980188
9.468899718497687,62.923569086195904,10.980351
14.79569935233726,69.48237928066011,10.980431
36.240970963424495,68.22602903888738,10.980533
23.98377762950198,72.63354536228077,10.980559
54.1480342605251,59.07389406543393,10.980579
0.1313810009841251,78.34755941616783,10.980627
49.57058945446422,65.97286857830422,10.980651
70.97392309423849,73.2750772901158,10.980681
75.96282677353442,67.28480797160269,10.980769
29.046053357318613,73.93304706066942,10.980807
16.620888972927908,59.45915079680248,10.980814
40.308464026087236,58.86647820583251,10.980818
41.895210531422364,75.38097105529033,10.9808445
46.03089210646451,68.33013660444173,10.981006
15.8799147878991,62.37531147431357,10.98104
33.68865136077054,57.659631315496085,10.981055
56.74047529289026,62.125965474662706,10.981123
21.98013902821283,73.89578364818189,10.981131
1.8426215402372708,69.89774787113075,10.981144
3.379454119518256,71.8488581520271,10.981168
24.638517092674213,57.702991431998555,10.981173
33.495431192538774,58.76047829679681,10.98118
63.70850897666721,64.23901598333245,10.981238
27.377959463514657,58.585311387631165,10.981244
62.06277235589901,58.78405411071975,10.981256
38.59217129209768,65.3134552356205,10.981401
55.73096148854985,74.09459189938256,10.98141
26.75559105416357,56.81042265064128,10.981469
36.630223598012996,58.673781309748,10.981482
52.247828519408706,76.16995187971098,10.9815235
34.016730378632225,56.702541500667465,10.981539
31.935085224758033,58.76884838591081,10.981547
57.73415378357417,57.15650440308657,10.981579
356.03989480098585,70.27329306399807,10.981622
52.48471384875821,57.16333732661486,10.981646
44.01566927476204,60.172258802110946,10.98168
12.33605861170258,61.007023126889806,10.981731
60.45063855241882,59.24668482221801,10.981751
19.12428041574929,60.561659406459775,10.981877
44.223294622340255,77.95927448647079,10.981939
49.36047320513909,64.06538818645255,10.981968
56.19611676836194,84.66056807010223,10.982009
48.23459175783619,76.96343398125782,10.982069
28.433573380623212,64.2020142350923,10.98208
54.12417031350696,66.3534685857677,10.982128
25.94993607703416,56.378750705423634,10.982147
28.00951202202862,57.47806580783517,10.982186
63.72231351514623,75.7206634068164,10.982187
30.212848262458156,61.82766242624187,10.982209
355.9410191400497,79.30386202089264,10.982211
11.425366795767426,74.97857002275248,10.982247
6.820828926664529,64.7054545431485,10.982257
74.26754983954636,64.73291309002904,10.982262
34.144339612213166,58.922009514717004,10.982274
14.780497557949001,69.07014949036909,10.982286
357.6745333706544,81.26238253759108,10.982349
40.8701342535801,61.645831218862746,10.982378
27.802244050254014,65.03763267492181,10.982444
87.74024498033219,74.07585165002871,10.982451
22.671915395565478,71.50182062707287,10.982486
9.755626491806645,63.55506855454089,10.98251
359.74371772510125,73.92596230712172,10.982544
16.734654817864563,68.49893601858412,10.982618
0.553768759332299,80.3055521701206,10.982625
39.105086071472265,59.791916655594655,10.982649
70.60156378409094,68.59235005347314,10.982702
16.406114660574943,58.7797986114913,10.98279
11.440797109880382,67.95065381032025,10.982915
58.66041382272139,81.63610655716097,10.9829235
25.039094508447437,61.40932399797074,10.98293
27.451670036422637,61.47603639703875,10.982962
13.404451969904477,60.281352501360885,10.98298
33.90620915889708,60.7995882170445,10.982998
51.875337338803895,59.10918939496828,10.98302
30.552092683649725,68.03153255598488,10.983044
15.238595290951213,82.31481044805616,10.983099
62.68663488163824,74.91411791134641,10.983109
26.067454954185504,62.732242123586445,10.983144
15.515258865503508,60.548126539306715,10.983208
28.388601160736563,61.46003132842333,10.983351
49.43553650130525,60.35706310005477,10.983374
61.26612781563192,65.21725735829352,10.983469
6.800252076969481,70.72189331324698,10.983505
19.154533804902066,62.42214176537474,10.983552
35.23192069270363,56.122699184692735,10.983648
25.12387897403364,72.64657314801899,10.983659
19.30704736253885,65.67513279420962,10.9838295
0.6277192448281059,73.97833921851073,10.983899
14.787657786121418,63.12622258776284,10.983962
29.18750160309942,59.25345379257478,10.98398
48.72124516686437,60.00461838866498,10.983985
44.70281399274459,68.58583880080897,10.984038
13.350755868922976,73.5024432781085,10.984041
27.203204609802274,60.80606858714077,10.984141
46.66352102138674,58.26416309699504,10.984206
69.31180909293221,61.44609989418877,10.984239
81.39889107883612,73.17242281395713,10.984244
52.29666563668231,59.67449464820066,10.984344
54.858048240560564,71.63787969603462,10.984424
33.35949221896626,64.73557886163356,10.984465
13.623043541934479,66.91793841814116,10.9846525
43.515439089889426,57.02312060045525,10.984692
31.96433065649115,61.68250486164086,10.984709
25.718050380150803,74.63843353109863,10.98474
23.48444309733636,68.95472483725815,10.98477
1.2786660915883794,71.55381729789394,10.98479
3.5462825642710447,66.13370284419612,10.984794
25.987178407951326,63.67255724834102,10.984834
357.05907361731863,71.64845556992218,10.984848
17.55125546932422,73.84148515498875,10.9848585
71.90060768317312,70.34380717232358,10.984861
54.588926192298224,70.09491837293974,10.984926
21.626394497420737,68.41960043707867,10.984965
59.36699007106614,66.514627088785,10.985047
34.121920838351045,62.58688880388019,10.985098
63.5713272900119,75.32040819785033,10.985106
62.286425638628415,73.83042523963984,10.985136
75.1377012341198,68.4285211953102,10.985204
14.855159284163893,64.17015005102806,10.985243
53.760827407550174,71.95180776638638,10.9852915
19.3769747448872,58.65419744876887,10.985302
357.91945985513564,79.47865215014954,10.985329
21.503590982791618,59.9263799580266,10.985346
12.848241469593264,64.47530293310179,10.98543
9.681419975260102,62.906854971021964,10.98543
8.963292748352783,68.56163727243906,10.98543
69.58401190419427,73.4155803688443,10.98548
17.03503160323544,74.1172720936066,10.985507
52.07095555967281,61.549989298246444,10.985512
59.14317470390527,73.36804339186664,10.985526
57.12723115616613,67.93002967616958,10.985571
2.083844113074386,72.5051248101493,10.985572
7.316171225677165,62.91866523711496,10.985671
65.26012234543934,81.78407749146841,10.985733
63.31873737302041,69.41471379244868,10.985773
33.20137112109859,56.229043030186276,10.985805
9.869163332997617,64.49398926526162,10.985856
25.892452860172813,60.91547850306922,10.985866
6.256856500461221,72.98234281409313,10.985918
25.318270027996874,66.19859167496035,10.985952
12.616921562203121,66.71332137651315,10.986035
80.94382890767515,81.62486956431037,10.986058
43.60796711005752,63.78420998436244,10.986172
43.06118427463078,62.66765724500124,10.986217
53.39904849508119,74.82304806196831,10.986338
34.44108694642052,69.51736773007295,10.986377
20.711285748391585,64.86228829727445,10.986382
13.632299862021947,66.4799015123576,10.986404
7.392968604107985,64.97733574447574,10.986419
65.71014946078284,60.132905536072805,10.986447
16.623111794012367,62.21281284283128,10.986458
13.736719674541755,71.85002176109612,10.986501
2.297908314646491,72.06912124307715,10.986709
4.566110642947255,64.45643496456997,10.986719
63.56774100349269,74.38918109067012,10.98675
30.508216199198213,63.920407326869515,10.98688
359.4781180210544,67.42482616599445,10.9868965
79.89305476519229,70.17669262021082,10.986929
44.13316538014887,59.15729446036151,10.986973
35.58004082448964,57.193517002455586,10.987052
68.28407688023974,67.0712204857099,10.987081
10.35080263927098,76.78578710173305,10.987124
21.764579651456803,58.921192482612845,10.98715
75.79179191194801,67.75481386491062,10.987164
68.32199028234089,75.5979228854119,10.9871855
20.5864213064379,63.254227496530845,10.98719
31.131629301595158,59.006287421675694,10.987244
78.47777866850738,76.8045462188087,10.98726
38.34297542185409,74.3424958242685,10.987263
53.52421142485234,71.68836846664988,10.987276
37.23109451742534,77.65941516860619,10.987309
29.2449305767668,70.01610243490532,10.987346
356.3024655596628,70.85645703969091,10.987376
17.97724968343634,63.08318298403672,10.987413
355.9571885892886,77.81903519582201,10.987455
50.27611672869777,77.16723079023332,10.987513
82.82050434647519,70.23879854942211,10.987531
354.34689205415515,72.57564178659156,10.987569
18.56793632499471,69.46759509918444,10.987579
18.004412863631273,68.55504309065468,10.987689
56.828490826754866,76.65183201335228,10.987939
57.079372584595596,67.87806406043092,10.987948
22.01566825244235,76.3985146631047,10.987983
41.692555725748356,63.87712495506879,10.988055
18.535448373703737,72.54253896140034,10.988073
82.5507682964947,74.56497538969018,10.988129
17.90643586806888,82.7252958882044,10.9881525
351.5108581197193,75.39119697984378,10.988181
49.559442778276335,57.126562031417656,10.988306
46.318557187505974,72.52638663346863,10.988335
80.36030275237661,67.06016379148535,10.988341
46.592057767633136,63.68723858520961,10.988357
34.72429743263169,58.65426877252635,10.988497
