ra_deg,dec_deg,mag
119.59419958684914,81.83134804764634,10.879616
93.489007784905,74.85302747171139,10.879621
353.93362639863517,73.89895480804711,10.879626
87.04692922020422,72.2799612664317,10.879633
98.90155021906409,49.412941306008484,10.879636
352.4951416532215,58.566228043892224,10.879638
167.57291158729285,71.4139808243263,10.879643
337.974426681391,64.116025965141,10.879644
350.3168448108993,55.48827014584866,10.879646
345.64681736154694,57.61259853680885,10.879646
83.79564265639443,50.483101381628764,10.879666
307.26448804984216,62.221429933505576,10.879682
65.25821706692174,61.45042677937447,10.8796835
13.354729680637488,53.561382751320366,10.879736
346.0310764000017,55.66221262395873,10.879752
332.2415183562886,71.45037289169247,10.879789
346.1761358211554,59.768354253657776,10.879819
327.8214036431485,55.55729477070194,10.879836
15.009314290184298,69.20801721197002,10.879849
68.18489894966613,40.6146689237355,10.87985
331.16762411312016,63.10738462273928,10.87986
88.49307180692473,69.35034080751491,10.8798685
74.73021022037196,70.41185915754559,10.879881
34.063258834600234,63.05031592248836,10.879886
26.494185028420436,52.621982990298065,10.879894
307.7681214053417,76.92736223247844,10.879899
142.6537264694648,69.26756451651633,10.8799
120.88346410751662,70.38041132543988,10.879902
22.821228290535714,43.78681134754888,10.879908
308.6473699957901,78.58125082531734,10.879913
38.229884221810025,73.99602777408045,10.87993
57.99427801231946,84.64129779112409,10.879934
36.92826621009485,37.07503638720414,10.879943
29.47013468544834,58.39120970412877,10.879947
81.55023779917195,65.49182808718382,10.879953
18.489130659638988,45.10321459939488,10.879953
18.42389021441731,62.37534493375574,10.879958
7.056031386969997,52.68685740681132,10.879961
105.72151926318558,63.900975541478935,10.879971
24.824900478187324,43.401587761876186,10.879971
341.78314437051296,48.26881369056375,10.879997
46.252866505546606,41.20330368115297,10.880006
14.254771215723842,62.713702448596,10.880012
4.756427563425387,50.93300969951642,10.880013
69.43827301678392,68.54489531691841,10.88002
336.88772513181056,53.80158223012718,10.880025
331.43935943152593,59.47148707652941,10.880036
12.394503806927386,79.26038893082078,10.880036
9.902368906663494,71.34957080983553,10.880037
24.25031735493251,61.41781931318107,10.880061
1.4820047360086999,75.02249012250975,10.880069
349.128382141316,79.09342735071881,10.8800745
86.82901350990647,49.85926140430549,10.880088
19.871872598121453,63.962826877869965,10.880089
353.6488317115238,48.789813210709696,10.880099
348.3152135247813,53.77571227132393,10.880103
146.93085919351677,75.06162135151524,10.880109
20.658980116532856,58.36199241165993,10.880126
1.5970227673456476,69.80728226718679,10.880132
340.3958240213806,73.88850175708009,10.880142
329.6678988164131,54.084907913243164,10.880158
42.176240252631935,53.83985420498925,10.880188
12.990152898506684,48.89420912197822,10.880199
69.96569217512483,64.13211483284559,10.88022
357.63471401796403,49.64699231007874,10.880233
12.52189220496092,62.072089494197776,10.880241
16.247768468849017,55.084296405198664,10.880243
322.48756593953556,65.43780753140314,10.880246
359.2445366399166,62.82947682760217,10.880247
334.0144034912054,56.47224780550881,10.880248
11.925120077868218,68.89027952868648,10.880251
328.52215269473174,63.71160530256957,10.880255
332.3613819099746,60.24830109017769,10.88026
66.54524109294861,52.01641506180978,10.880264
355.34648002861786,45.631971611810634,10.880287
24.432799760178295,36.84222137871682,10.880288
69.61464258277182,46.22482145209009,10.880289
49.146280411186304,59.41328014222676,10.880293
39.58421203181921,50.213386072831334,10.8803005
54.595624386587104,60.55712820069617,10.88033
60.620002986635384,54.20456376940451,10.88034
129.50294979477601,70.82653052653619,10.880344
8.162386038941758,65.33299860502548,10.880351
87.53365404758851,67.11766883071844,10.880357
18.779774900289542,74.20361282002095,10.880378
341.47429393877644,62.224033344680585,10.880384
12.864502306694918,50.68054030365741,10.880394
29.819824291974722,52.6286200896631,10.880399
344.49952243341613,68.22385908668723,10.880401
13.658743383206572,53.44035752823242,10.880406
16.09215857329847,72.12468707036207,10.880406
18.06343135662236,53.319516369328014,10.880414
340.6893471829391,57.6506963789604,10.880425
18.624799724864115,64.47566840446002,10.880429
305.03802137994796,85.91358376507978,10.880434
58.84411277840639,76.20739306640247,10.880435
358.39765598183595,62.1028697374619,10.880453
40.12014929825674,60.76582990931941,10.880488
18.371365076795993,46.94937048353775,10.880491
140.50698964332267,69.04955879262938,10.880514
1.9283966363464529,51.01079052444601,10.880517
27.763024810036264,54.91915690553941,10.880519
352.7019815087334,52.76615397049486,10.880522
78.04071514139817,41.50787904979822,10.880524
3.464457439184397,63.75771339633584,10.88053
18.44548956626728,57.22477019702741,10.880534
15.65097357294617,76.83037461490716,10.880555
354.41602416471017,49.668943984257886,10.880565
336.3150954711497,53.06953415448039,10.880567
339.0325104631091,53.19961739020504,10.880574
3.552092934254595,58.5547456282662,10.880577
334.61225018258233,54.297933851552614,10.880587
277.6855774169939,87.3914680286864,10.880592
25.613763251515575,59.55700779056834,10.880614
8.782584726233324,44.91635175017538,10.880622
54.30493731846563,46.29347843318848,10.880629
58.447277011872956,70.01587347497771,10.880642
352.4198388382417,55.242039292063666,10.880643
110.46223587633492,59.43422627730396,10.880669
46.95214194279376,49.09199240516817,10.8806715
327.341099460598,61.00654290647407,10.880685
1.52797953678531,63.5626507799542,10.880696
326.4154481805694,64.37317061274275,10.880702
85.31207543873052,61.46769354765792,10.880703
321.3617943735638,62.67029543415249,10.880717
229.42628424735264,76.3195476871631,10.880728
43.68618900261726,44.02764671237831,10.880733
331.1284699648593,64.31555471576236,10.880738
350.48459624239274,52.84194658043482,10.880752
35.42715040088515,35.87384378945929,10.880761
330.7264508407116,60.791257520083434,10.880761
350.0868336653845,57.994387443182546,10.880762
348.09804312580934,61.31783862838649,10.880767
274.17609744911147,77.29623913424753,10.880773
41.64858109320611,43.7500916002853,10.880796
114.83369606849769,58.07626445048972,10.8808
21.97546949448561,71.41167079140126,10.880825
92.7583764562217,52.10952813122258,10.880827
70.86670744971804,51.91959858185391,10.880838
62.42279830509697,67.80114786720138,10.880843
10.870297438145629,61.80110879825162,10.880877
36.14978700860676,72.68019910223038,10.8808775
358.8856004196423,56.096055262246004,10.880883
69.159318361966,66.45713296185409,10.880883
75.37155745087782,44.55463257191659,10.880913
76.88249179490012,45.26218482114802,10.880913
77.72454652010114,51.437446865183695,10.8809185
327.3026604361252,59.69205275848152,10.880921
54.28084555611655,55.63303614542857,10.880923
72.78559398974492,40.73537686684503,10.880926
59.882301086196456,83.1733482225937,10.880937
313.236333627593,67.81107787681985,10.880945
33.64330925062388,40.321628325429636,10.880951
38.113635503550995,52.02782735310635,10.880955
1.5284735710540245,66.64230112049343,10.880959
7.06977324190919,77.09111917669772,10.880961
7.50299881098569,73.8420188715403,10.880967
341.486912056441,70.72436892447449,10.880977
81.05685047356182,56.09139381806215,10.880987
342.5726023837138,61.67960517754703,10.880994
33.265069927479516,64.28852281165797,10.881009
44.32026246626812,77.05965924971561,10.881014
21.399468653953182,77.3911421285745,10.881017
81.7444264800814,42.89247674300272,10.8810215
55.66409914626394,61.9340723239856,10.881028
110.90616737827392,79.1640375975291,10.881032
31.94537253249875,62.1867089031751,10.881042
46.137415302432686,36.955278007682075,10.881047
145.5789499002011,67.04434998123995,10.88106
95.23302826366485,56.15073080358117,10.881061
80.81347042966107,81.87205841624827,10.881075
62.05314810844637,61.45062578894876,10.881079
122.47586976812929,68.69460775101048,10.881104
37.18917302062207,52.77520544156992,10.881107
2.788336809384698,45.108174617289414,10.881109
14.945187608005812,45.148246073464186,10.881121
36.45809891046671,58.63327223579414,10.881138
36.546380850016206,41.42114557110006,10.881148
56.9521473104242,47.55248058527817,10.881149
94.51526213995189,48.47804424221673,10.881167
25.963901493182572,66.28555621588869,10.881171
307.02274084959714,61.87140845578712,10.881176
331.9032467231345,55.91871921851498,10.881184
53.56565037619468,73.50722322320733,10.881194
330.7263333655244,55.2917607974294,10.88126
36.929053820943516,45.94117080937626,10.881279
71.24866061143676,57.29572939724401,10.881305
332.51140890128585,56.129138217095736,10.881324
57.19283132043772,43.11393976101314,10.881324
60.854095331087414,59.411236411801575,10.881325
44.76687794554291,59.542074370043004,10.8813305
89.90461048286824,49.66789896188694,10.881336
32.7853887627852,48.86135906745536,10.88135
344.720944989778,71.8718961601065,10.881351
344.2435681087503,76.26724709067894,10.881364
52.100318548141836,44.50471869160756,10.881374
79.86022019724174,47.99508658053434,10.881394
13.008706835587935,53.8735224854595,10.881397
86.82315778382723,52.9364444297923,10.881402
1.319005264244912,47.039027455245105,10.881409
6.395008353411437,69.08120327821645,10.88141
327.7315766327413,65.00221490975038,10.881416
340.8861439726558,68.61190586668917,10.881419
233.53213118793283,80.89680443744147,10.881421
13.484142283236388,51.214803502244244,10.881426
23.15387715117557,49.418824573785315,10.881427
64.35948662231763,43.76857171429493,10.881455
60.70751293990362,40.80245181147493,10.881458
345.7754315948217,56.36850266370788,10.881497
62.84917046969652,73.06161351660462,10.881511
107.8523135454414,53.79988050517475,10.881528
66.49378504815611,75.01592448772885,10.881533
51.89375465306498,64.04229232063331,10.881535
37.96824221019382,79.58301788763771,10.88154
277.5943974268001,73.01418789184078,10.881564
68.92028113223049,44.859000827402,10.881565
287.71176138497566,67.95234580557349,10.881597
36.61110560052263,62.65066366997445,10.881611
40.793493171908906,61.56186521906749,10.881612
333.8745601068968,53.73764330600361,10.881631
89.9542077227839,60.2870219669725,10.881632
44.70586684410128,47.4920665335486,10.881648
353.2508619406024,73.27525615476509,10.881654
18.673198946832844,60.564489020250384,10.881665
36.557230364969854,38.34239994432555,10.881666
12.42724191673917,55.99904647930936,10.881693
21.953050602193983,49.782794676470616,10.881728
53.198367413037666,42.24455385233288,10.881737
301.32328924216637,75.82369330063786,10.881747
101.80050876618418,73.36598566834145,10.881756
348.86995180455637,53.73747793393903,10.88176
48.41482533263268,45.15181445884908,10.881777
14.395160710914478,52.01600370094941,10.881817
3.86984778868748,46.044097730829456,10.881838
16.471621328588846,50.84835493507883,10.881844
86.0801693500253,67.95180097390147,10.8818445
15.328085896815443,57.94123715881053,10.8818445
67.5115913025606,42.0722182103743,10.88185
358.4686769832126,43.21106806813167,10.88187
47.09328941096495,64.10778099050995,10.881877
320.5611532897893,60.047947363148154,10.881888
1.6625307862845546,51.97855075586106,10.88189
30.420413891290583,56.22556651745837,10.881908
96.76599913423483,72.37002799941392,10.881918
355.51138362735793,55.557585637516745,10.881919
1.7943069788688912,61.99093064445837,10.881949
322.63420204125174,67.00079464889856,10.881962
20.021264473806912,67.8443107509987,10.881968
4.139158340211605,43.23056013859176,10.881969
43.37764502140617,46.85828687675754,10.881974
34.96596441744365,52.600238130555795,10.881987
29.64717290545195,60.1871307696869,10.881989
19.808470157333353,54.50069929148277,10.881997
354.76839174140076,81.5600450458584,10.882
345.5902636611942,55.933313981031546,10.882001
30.222933369853244,48.729306693013086,10.8820095
111.26434412445711,70.10182705790115,10.8820095
49.67255777369691,44.655881004141804,10.882011
66.81692142896114,72.23629543760745,10.882016
97.48149526902654,70.97628737698616,10.882017
62.97244694893055,44.09657434412486,10.882021
68.68430506885872,81.18380089908344,10.882021
42.82775520278559,76.55801678305954,10.882025
0.4353003613651889,59.09084967523405,10.88203
43.61064936825359,52.07102919284996,10.882032
13.059059342096065,58.08328401843888,10.882034
324.8060364838021,65.79473025868788,10.882036
75.21856400236699,43.659882867136794,10.882041
13.419506506836072,56.22870173837618,10.882047
354.2389743486974,58.5091629906013,10.882055
73.27779570599695,54.01237598055578,10.882066
351.7342897053879,49.572422139956075,10.88207
62.667157341114034,56.64445715101963,10.882075
90.19208861605487,50.073432622079764,10.882082
50.51567409791967,58.390242668902395,10.882087
341.97708306234614,52.66694056960644,10.882088
347.1510296444387,70.84135909536894,10.882091
342.3839514125981,61.10085105416081,10.8821
64.2753855608787,44.372351134713334,10.882105
59.37254962910093,69.37556072157786,10.882122
322.6976194552905,73.68133112397516,10.882128
346.51573201517596,49.48654693772164,10.882133
25.857296670440036,60.9936775922491,10.882135
344.78275544914476,51.514003342999224,10.882137
332.95157016763335,61.52337648659378,10.882139
5.182780785014311,45.58241483554226,10.882143
87.81609592325024,48.38373726202457,10.882154
357.14313778975105,76.50701078520225,10.882159
78.13520621669055,45.46781179963471,10.882169
1.3756184037692265,56.975426603920205,10.88217
8.335779678955424,59.85385308536658,10.882171
6.43443951038729,53.86167566823155,10.88218
354.3218956875161,51.35759544994191,10.882184
1.4164103117326212,59.18894761631015,10.882197
94.71890500918651,50.032370702309876,10.88224
93.67759870772983,48.19506780242549,10.882264
78.52912106860268,51.00497014793461,10.882267
86.2263070120236,54.12821743480313,10.882268
230.21380487415897,77.55131873340036,10.882268
336.64128996121946,50.70091555927873,10.882268
41.851091754887086,55.2141863283034,10.882287
16.322029016237952,63.327323807060445,10.882291
292.75132501360196,66.50354521167245,10.882291
104.49398288466365,56.65917320283556,10.882292
96.66216392100772,54.998279316833305,10.882292
14.824761671574734,41.39317069273102,10.882309
82.19523410054823,44.27716450713085,10.882315
49.081805836249536,45.343933499010944,10.882316
58.1194865671266,47.67655004443975,10.882321
302.1058515955276,66.54185887922749,10.882345
89.34700992861526,44.84657232949828,10.882348
80.37633522689873,48.6528759143737,10.882371
328.9272540305044,54.484515127749965,10.882385
56.459705207438425,56.60333742975229,10.882392
221.43515054587223,81.22613237448581,10.882392
24.80810842156771,58.49399006420069,10.8824
355.7371362670136,46.739476441015356,10.882418
69.4875706634519,74.69105159324114,10.882423
11.807737110882309,76.25631434593117,10.882436
4.426199000326216,51.48710120424953,10.882438
1.0042643004281875,52.76681281239096,10.882438
353.23420667684053,59.92945904662613,10.882445
303.61981430685364,65.12912678151815,10.882457
326.78737423884047,55.887168059840846,10.882471
104.48140485358267,62.2477390630661,10.882474
34.442216427487445,83.71843231113576,10.882476
19.382714353884207,62.970175071660215,10.882485
98.79828818907791,56.150520119362895,10.882522
2.0625448419206296,72.67851713796846,10.882524
84.67412491373074,43.825709306079396,10.88253
74.44211036141824,41.03229953871338,10.882535
34.47914191009142,73.02879650420466,10.882546
355.48448420211133,47.69289481173041,10.88256
104.98802196344714,74.99033597824113,10.882568
37.31455626236162,54.960625308441216,10.882584
95.0749710358418,65.17666637076739,10.882587
85.01470309411177,73.42967048507172,10.882618
358.1627083078888,74.66765472104007,10.882621
22.254449406706016,49.448805627582274,10.882624
354.6001144134125,51.23415091257204,10.882628
38.18964975806688,46.557417245854886,10.88265
132.91043568950116,63.46452042291629,10.882653
4.131752999842475,61.542274799758744,10.882664
339.1213723754362,52.4325118671565,10.882675
11.643255099139907,62.24525697261599,10.882679
49.88430040312656,62.2136440468855,10.882683
89.60545499720467,50.185826548588125,10.882696
29.14523639512659,82.73819903822496,10.882702
333.8212106728751,64.56893223717702,10.882709
30.340266617353702,53.48631817355669,10.882714
353.61058262661345,63.00141783912402,10.882717
79.77924897561171,53.42439625330645,10.88272
68.46035164656074,56.800995495066445,10.882724
24.34568687068247,57.11274914081675,10.882725
46.62120151683536,77.94168060556316,10.882735
340.1269184017593,49.29386303398438,10.882745
15.113250685407603,82.83853912483991,10.88275
336.4228240508697,58.87967087571384,10.8827505
341.0061328206327,53.21300943119568,10.88276
59.401495006216564,70.22564699634128,10.882764
29.140162176752757,38.59867651907366,10.88277
88.29891348423487,52.79094798429071,10.882772
126.43094375697017,75.38577482279682,10.882777
343.45270559042314,50.62398980497232,10.882779
79.44645320347146,61.81309022346078,10.882785
105.02781738519778,65.38276750618122,10.882786
66.80707725185565,45.15854542152337,10.882788
47.01104844769105,57.51649315596871,10.882789
55.399224310682726,51.8882755835408,10.882795
1.9148566317330842,51.78392323146947,10.882796
327.5363595916265,62.71193822050074,10.882805
78.6981221595914,51.5976470214319,10.882809
325.5985671145984,64.14847193346985,10.882823
170.28102337799535,71.75857976462763,10.882824
60.30159731330425,44.686437075015235,10.882837
358.4596337231403,76.24667449794315,10.88286
62.17869427542866,62.59345711560736,10.882872
26.967713370713575,44.667189723704254,10.882879
7.535488096989833,55.8551466696573,10.882883
352.54897572055336,44.102770767892984,10.882892
104.97417369252884,55.427611650030855,10.882896
63.98000231803527,73.43719279322222,10.882918
95.19756925452198,52.2971066103105,10.882928
92.32216497198493,75.08748170955778,10.8829365
8.878016439541701,59.98591878529862,10.882949
330.50517379593555,54.297338322008734,10.882954
300.3372826841696,68.57234515260555,10.882971
281.12906880492983,70.27643861747606,10.883015
31.596320479805616,42.48005124747516,10.883015
91.32659243110874,56.67626287805527,10.883018
29.1351969970327,53.05507960975879,10.883036
74.330047031225,73.99939207865559,10.88304
130.48514634777092,84.13107453307194,10.883054
38.48803985491177,47.507493038344634,10.883094
45.98232247408454,38.34631567004606,10.883097
74.88045201970606,43.13633595087305,10.883107
12.17179502545716,48.42726389187172,10.88312
57.51926169915425,58.97094923799598,10.88313
50.3977534963991,62.51536173879251,10.883133
359.3994717568223,75.12439502415268,10.883135
63.66250822860809,57.50804110367266,10.88315
90.63863166622605,56.22708557107181,10.883154
121.47625830843593,68.96919421944196,10.883191
322.7390629010158,57.52396634680784,10.883198
8.240897769733225,57.83346410250787,10.883212
128.69249134550145,71.40223239832855,10.883258
55.57712647575336,45.85665175320057,10.883268
340.77484178394946,55.5092400161684,10.883268
224.43524926500766,83.76167072014353,10.88327
11.09359095830293,53.41519458103045,10.883271
107.51156272407074,75.8177729760692,10.883272
10.17517496111023,57.20903341642879,10.883282
119.6417175957763,76.77395776167454,10.883306
353.4608216946933,65.07501423957488,10.883317
349.8683506752253,47.82222518736677,10.88332
66.35027383873349,39.85286832205716,10.883323
59.77645442798417,59.81747763942963,10.883324
354.6592926512524,53.885774251981786,10.883334
71.06141805235842,41.34266516351912,10.883334
311.569436663602,77.07808861270958,10.883347
75.51695729952594,40.80264797823511,10.883356
42.91563347938628,36.11809207210889,10.883365
37.011556481566856,47.95193671253721,10.8833685
24.857214931025812,59.91143054911918,10.88337
340.8378815814447,73.13462960438511,10.883379
6.207635749238876,68.16002791329592,10.883395
149.69170646363307,83.87079198679852,10.883405
4.276542569319236,74.36607890914738,10.883423
353.61232362431195,47.792164404945694,10.883429
344.74424330480383,70.9962996880549,10.883429
127.43532476139468,61.242218098026896,10.883452
11.848515632897893,56.041360000933494,10.883458
345.8344482043893,59.43611938443738,10.88346
12.674260822330313,56.6651824752126,10.883465
333.003274558766,54.621179138247875,10.883505
23.362747366917077,42.20791126104282,10.883511
355.9021191830804,46.80093222739673,10.883512
39.94493364542206,47.95688900315461,10.8835125
37.80898314717191,48.31516740789594,10.883536
246.18472878766383,76.9256866598621,10.883538
342.982139870649,47.739236701348304,10.883539
172.8769683252918,86.82281186796146,10.883545
30.278952051177658,44.084431297993916,10.883553
12.099929450488963,58.25349103570387,10.88356
356.61912145648506,88.86304433301007,10.883572
37.52523039821758,42.58208763297449,10.883574
286.12224157626895,74.36942620090377,10.883578
335.2649580791324,60.641699318552234,10.883581
343.5315258797272,57.11359140654698,10.8836
32.06197532317632,37.3923344787884,10.883601
1.5459535769817228,61.62588751564922,10.883616
36.019938225039034,65.03253555714059,10.883621
77.92829433768193,74.17071556569714,10.883624
104.8064580467513,67.82588072039792,10.883627
36.93111324463431,42.98740514836123,10.883643
303.56163780974305,64.74241054091476,10.883651
72.69035191290435,48.15304913630783,10.883658
100.15997618219006,79.32323364993216,10.883671
25.818840436346285,62.73832351348863,10.883675
96.61939648014571,54.62075775674613,10.883675
100.30289200790855,62.07207075746523,10.883685
342.36179430245477,68.1623283669474,10.883703
29.925005492455416,79.01177403939685,10.88371
49.91552716262903,48.791527079459435,10.883715
44.85652705006559,51.435496731148156,10.883721
20.57438156121258,44.11034079516673,10.883726
343.4266188737035,59.36894388328213,10.883736
335.86767929716063,52.43813887462684,10.883744
38.21684430812152,62.78297625029034,10.883754
333.96655087397295,68.44455404648618,10.883758
28.68250601890206,63.92277578079397,10.883763
275.8557496714845,89.39906570623384,10.883774
5.2167007561322825,43.52972969708115,10.883776
354.93910960168057,54.83835492328438,10.883796
1.539444317336243,64.20797333037778,10.883798
30.82733400999697,61.12157880836081,10.883802
332.02712539697353,56.61017092759121,10.883827
72.66122220443424,68.88035451002274,10.883865
38.201764248558135,67.3186407714888,10.883889
8.325860943762166,60.223051955886476,10.883889
51.955719417648346,56.44338197788087,10.883905
25.589444545598212,68.6430735760152,10.883909
352.2124850367426,62.98852351419449,10.883942
42.09998193404473,38.56463761013468,10.883944
20.427177099269162,43.94712422236327,10.883952
22.787697347966585,63.108361913504226,10.883962
66.60435274813942,43.149120495897996,10.883966
334.3328910545703,52.355869104689326,10.883972
46.840810133919675,53.59386713992859,10.8839855
60.33279368325293,67.5068703584619,10.883988
357.052528982696,57.05112877427858,10.884002
49.05992681812296,41.42821699901361,10.884002
71.20731077344986,46.94916890907606,10.8840065
53.49451134030482,48.90914812669041,10.884008
55.55666309422088,52.28018425263528,10.884013
29.098146734475964,80.75291704483692,10.884053
306.9150611251088,77.5294850050671,10.884069
64.57516145363398,48.08055290911773,10.884076
40.79375893921131,41.42937607391891,10.884079
149.45376040703533,75.7644924263255,10.884106
104.0615460929197,72.66952890191772,10.88412
77.47158127580329,40.90860661244197,10.88412
119.21398808326249,59.600566397194974,10.88412
119.12150752895138,77.0505880910165,10.884125
25.05330636282049,64.8435716312297,10.884126
353.02882425813056,51.66441902334074,10.884126
57.3815922586852,61.77460196289774,10.884132
309.7780254913724,71.82360570624961,10.884136
336.6502522681104,50.33900968546956,10.884138
41.285631348373855,62.59198089857464,10.884164
356.261280602642,43.83162849037529,10.88417
61.370442809164565,42.377772393948945,10.884184
72.15619607376804,49.400896613934336,10.884189
77.71024407218039,50.09431109895539,10.884194
36.28627643618048,66.2488023166246,10.884198
7.506741126050031,68.2234386647462,10.884199
20.296531982573427,46.801214939905535,10.884205
350.6625512809268,54.6450657180324,10.884209
73.27823993116714,53.37899734342735,10.884212
326.2857508215813,61.70077176193379,10.884222
68.55641902180714,46.28294831519112,10.884224
100.25304729624814,60.78494856896176,10.884235
324.1537527019112,57.5683056977479,10.884255
9.781987919098887,57.946030716735734,10.884261
59.84639837488423,47.39743580618412,10.884282
48.2720100988173,44.030803625232885,10.88432
338.77787618881507,73.4912110955151,10.884325
19.75609843932269,51.82186929860953,10.884358
55.95779535350647,47.655580408829444,10.884363
1.4547304312585405,63.388810514531855,10.884387
112.50342271059127,79.45411849941179,10.884389
36.51544519002528,55.77096411493008,10.88439
12.795671643513856,51.664312357107256,10.884394
340.1464733735783,50.32584603804245,10.8844
35.86434077040036,62.94028758611926,10.8844
54.32380682715907,46.37234540516621,10.884401
357.64876205843154,60.9969937351992,10.884409
331.07728299931273,55.837550385945946,10.884418
55.79708659017293,66.82758313751786,10.884448
149.98563644240227,67.74199185519295,10.884472
357.54597635595377,48.78076788893585,10.884474
65.38509364271673,67.4345322591385,10.884481
344.79047267712235,50.707386317298386,10.884481
93.50738864159139,60.43715976609165,10.884495
112.16228912312891,60.83867501065681,10.884504
104.10523106870828,52.721308045220056,10.884524
39.96154196743844,50.57724358290464,10.884548
72.04871290157871,75.1203406787765,10.884558
24.865158723643432,41.52080957554558,10.884564
299.23976488872984,78.64635855067252,10.884592
94.15744151898177,77.41617249670394,10.884593
337.3689838420561,80.43009565598902,10.884603
24.14070163518627,65.2070373857293,10.884617
72.42878553075191,51.55974718226496,10.884623
32.26650650849201,84.80473499512682,10.88463
3.316223850858299,68.62515958710802,10.884648
326.62976488132296,62.40315444263057,10.884653
79.27073785898209,52.77538792325985,10.884674
25.094037798767676,49.23671048981622,10.884684
72.13863398680098,55.830123157313736,10.884688
10.133237613965393,50.99109448603775,10.88469
328.99678535944184,64.17205197630058,10.884706
60.51988440535747,37.845913976442915,10.884717
346.6952966700812,50.64016118426723,10.884722
3.9897184998018567,74.69951025995746,10.884742
23.872634974143182,51.62711800842643,10.884759
75.99567774582638,42.00912687439853,10.884769
337.9948596314598,58.15687882446494,10.884799
308.9271218040851,77.48541900773493,10.884814
44.712170315683124,38.238683187689745,10.884815
81.978104587597,47.29298048294426,10.884825
22.562609561741684,66.15571313484615,10.884835
294.72587949359263,81.0375996047278,10.884842
32.94185217802253,51.68738845643842,10.884844
349.15498932051014,52.63737397027229,10.884858
91.2432348197292,45.58247536265344,10.884879
47.8493400475817,44.83949901390662,10.884881
39.445857257172435,79.21745507486764,10.884882
33.65537630014208,53.920668937288006,10.884882
346.6566806227483,51.7262242682538,10.88489
34.5650680126053,62.415527676663125,10.884891
33.623305786210864,54.84055910459101,10.8848915
331.7436982903975,67.92985699052812,10.884916
80.8135560912963,53.99558205497777,10.884926
60.0620879460693,60.073430389372994,10.884927
59.79708873317469,65.78505567035708,10.884931
295.30060464291836,65.50862381793387,10.884937
345.0488954257345,56.59666012451949,10.884939
47.35298618643491,49.27290903612416,10.884944
72.9938607960496,46.412296247219956,10.88495
343.80800573332243,55.18359705947978,10.884957
27.731215978448397,72.74412030388677,10.884962
58.71739393032672,68.07610727581779,10.884966
69.95127539693686,68.4143411263567,10.884969
86.01190426568051,68.22396430019889,10.884973
341.2479857485838,56.768628590292344,10.884973
107.27872868431426,87.62223772913153,10.884995
21.645369207011818,58.69553374044988,10.884998
299.41927714816967,66.12272250039284,10.8850355
0.8524451769282348,60.61424890230774,10.885037
45.60725851244187,69.38890261482801,10.88507
35.758869868558754,63.12071808427189,10.88507
11.994414639697567,56.771638661901754,10.885072
74.8663657114822,73.7245882638796,10.885074
45.97032988517119,61.96684075555392,10.885087
72.80482096713884,43.66058701264551,10.88509
23.111835262723154,58.13530995864215,10.885095
24.260052073928613,36.835417173975074,10.885107
57.735459079043075,48.41696328193504,10.885109
339.90906140276184,70.340657431091,10.885119
346.7183574277575,54.08114843228366,10.885128
117.1719032831657,78.41513158298837,10.885147
354.24931530188366,54.96858713875665,10.885167
323.5029626426275,57.59694422123167,10.88517
70.57434693333153,57.2650172570954,10.885204
28.0787654271187,46.09362909193415,10.88521
32.62454378497629,61.123469855386354,10.885213
5.475863850190794,53.108152382698115,10.885219
81.22625895197841,77.73032263119731,10.885227
116.40278399101155,77.42467010710219,10.885235
246.9819666683707,75.13350026811285,10.885238
349.95971367058553,61.331338897981865,10.885242
66.75313542431596,76.62736652445321,10.885256
152.33003080464212,74.35379977850943,10.8852625
97.92445698298832,60.97584041510975,10.88527
12.931496309638808,43.845823974229894,10.885272
343.61097265084436,51.25291255426679,10.88531
49.77231697935937,42.741648243438355,10.885313
165.7081270887419,82.88568241365478,10.885367
343.8755334997984,62.08814063144008,10.885369
222.34670816603213,77.54530665930614,10.885394
23.744538216875952,52.27906656531301,10.885395
201.30008834069324,86.68555918474613,10.885413
99.924389412006,68.30002815232481,10.885414
58.50992901092561,60.00578656233952,10.885417
358.6612214007558,45.01787655746459,10.885424
96.63749057497833,75.33049700403309,10.885426
26.210556667849026,39.49416055489787,10.8854265
95.15100494010719,85.02983056541,10.885433
311.32160854040956,72.24984409390368,10.885435
109.24946500736282,63.24760697048714,10.885437
78.85745382117422,47.70190051632779,10.885445
54.31387298211826,49.32167131214294,10.885446
53.71994332089253,37.624491737358554,10.88548
31.833564089497198,35.648629694166225,10.8854885
14.844009834598596,58.95278128620193,10.885496
17.514930383997434,54.022489573130024,10.885508
38.9547108584107,46.94548658154664,10.88552
23.104439544600552,72.7941307047275,10.885542
10.575853331874578,50.948812967700846,10.885546
54.921585135769185,56.24098317273618,10.885547
67.34725609443828,57.323116757016685,10.885547
96.16429752442497,64.21307803340021,10.885547
1.6942033784524695,53.8441074845121,10.885548
138.75748129771193,63.77005686318182,10.885548
61.68193373850761,62.15596049884529,10.885555
26.03904161028715,61.176456516422384,10.885574
236.89822642349282,82.10045999391902,10.885575
81.81233482226004,43.30466788148074,10.885598
59.43616940733959,47.37312256909672,10.8856
4.12101059894649,50.70588260859063,10.885606
44.4418425915702,77.3185744678054,10.885615
330.7458391781708,56.88399334206392,10.885615
50.88169437764485,39.81982311699507,10.88562
64.48386488652523,38.75696348114728,10.885622
